url,date_published,title,newsorg
https://www.thecitizen.co.tz/tanzania/news/national/ng-hambi-ward-model-for-climate-resilience-4873748,2024-12-30,Ng’hambi ward: Model for climate resilience,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/vanishing-heritage-tanzania-s-hadzabe-and-tatoga-face-climate-change-threats-4872830,2024-12-30,Vanishing Heritage: Tanzania's Hadzabe and Tatoga face climate change threats,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/diaspora/kenya-leads-region-in-diaspora-remittances-4872578,2024-12-29,Kenya leads region in diaspora remittances: Somalia and South Sudan most dependent,thecitizen.co.tz
https://dailynews.co.tz/tanzania-student-urges-youth-to-leverage-knowledge-in-the-fight-against-climate-change/?utm_source=rss&utm_medium=rss&utm_campaign=tanzania-student-urges-youth-to-leverage-knowledge-in-the-fight-against-climate-change,2024-12-29,Tanzania student urges youth to leverage knowledge in the fight against climate change,dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/africa/zimbabwe-overhauls-land-policy-to-improve-credit-rating-4871828,2024-12-28,Zimbabwe overhauls land policy to improve credit rating,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/magazines/how-tai-studios-is-crafting-tanzania-s-tomorrow-through-animated-storytelling-4870328,2024-12-26,How Tai Studios is crafting Tanzania’s tomorrow through animated storytelling,thecitizen.co.tz
https://dailynews.co.tz/mwinyi-urges-road-protection/?utm_source=rss&utm_medium=rss&utm_campaign=mwinyi-urges-road-protection,2024-12-25,Mwinyi urges road protection,dailynews.co.tz
https://dailynews.co.tz/tashico-leads-208-68m-lake-tanganyika-project/?utm_source=rss&utm_medium=rss&utm_campaign=tashico-leads-208-68m-lake-tanganyika-project,2024-12-25,TASHICO leads $208.68m Lake Tanganyika project,dailynews.co.tz
https://dailynews.co.tz/canada-pledges-strengthening-ties-with-tanzania/?utm_source=rss&utm_medium=rss&utm_campaign=canada-pledges-strengthening-ties-with-tanzania,2024-12-24,Canada pledges strengthening ties with Tanzania,dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/samia-forms-two-special-commissions-to-address-ngorongoro-s-land-relocation-issues-4868098,2024-12-24,"Samia forms two special commissions to address Ngorongoro’s land, relocation issues",thecitizen.co.tz
https://dailynews.co.tz/samia-forms-two-commissions-to-address-ngorongoro-issues/?utm_source=rss&utm_medium=rss&utm_campaign=samia-forms-two-commissions-to-address-ngorongoro-issues,2024-12-24,Samia forms two commissions to address Ngorongoro issues,dailynews.co.tz
https://dailynews.co.tz/16-international-organizations-learn-organic-farming-in-morogoro/?utm_source=rss&utm_medium=rss&utm_campaign=16-international-organizations-learn-organic-farming-in-morogoro,2024-12-24,16 international organizations learn organic farming in Morogoro,dailynews.co.tz
https://dailynews.co.tz/govt-approves-600bn-for-lake-tanganyika-cargo-ship/?utm_source=rss&utm_medium=rss&utm_campaign=govt-approves-600bn-for-lake-tanganyika-cargo-ship,2024-12-24,Govt approves 600bn/- for Lake Tanganyika cargo ship,dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/africa/displacement-conflict-why-2025-may-worry-eastern-africa-4867090,2024-12-23,"Displacement, conflict: Why 2025 may worry Eastern Africa",thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/news/africa/mozambique-declares-two-days-of-national-mourning-after-cyclone-chido-kills-73-people-4865054,2024-12-20,Mozambique declares two days of national mourning after Cyclone Chido kills 73 people,thecitizen.co.tz
https://dailynews.co.tz/what-chinas-peaceful-development-means-for-the-world/?utm_source=rss&utm_medium=rss&utm_campaign=what-chinas-peaceful-development-means-for-the-world,2024-12-21,What China’s peaceful development means for the world,dailynews.co.tz
https://dailynews.co.tz/high-time-africa-sits-on-unsc-table/?utm_source=rss&utm_medium=rss&utm_campaign=high-time-africa-sits-on-unsc-table,2024-12-20,High time Africa sits on UNSC table,dailynews.co.tz
https://dailynews.co.tz/kwimba-resident-sentenced-for-sodomising-minor/?utm_source=rss&utm_medium=rss&utm_campaign=kwimba-resident-sentenced-for-sodomising-minor,2024-12-19,Kwimba resident sentenced for sodomising minor,dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/eu-addresses-fiscal-governance-and-change-in-relations-with-africa-4860960,2024-12-18,EU addresses fiscal governance and change in relations with Africa,thecitizen.co.tz
https://dailynews.co.tz/tanzanias-insurance-market-sees-remarkable-growth-promising-future/?utm_source=rss&utm_medium=rss&utm_campaign=tanzanias-insurance-market-sees-remarkable-growth-promising-future,2024-12-18,"Tanzania’s insurance market sees remarkable growth, promising future",dailynews.co.tz
https://dailynews.co.tz/yas-kaderes-to-empower-coffee-farmers-in-kagera/?utm_source=rss&utm_medium=rss&utm_campaign=yas-kaderes-to-empower-coffee-farmers-in-kagera,2024-12-18,"Yas, KADERES to empower coffee farmers in Kagera",dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/zanzibar/shivo-towers-zanzibar-s-pioneering-property-development-leads-the-way-4860296,2024-12-17,Shivo Towers: Zanzibar’s pioneering property development leads the way,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/conservation-of-mangroves-a-delicate-balance-4860680,2024-12-17,Conservation of mangroves a delicate balance,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/tanzania-pledges-to-relax-rules-to-promote-startup-growth-4859858,2024-12-16,Tanzania pledges to relax rules to promote startup growth,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/supplement/shaping-the-future-tanzania-s-independence-day-reflections-on-progress-and-unity-4860872,2024-12-17,Shaping the Future: Tanzania’s Independence Day reflections on progress and unity,thecitizen.co.tz
https://dailynews.co.tz/shivo-towers-a-game-changer-for-zanzibars-property-market/?utm_source=rss&utm_medium=rss&utm_campaign=shivo-towers-a-game-changer-for-zanzibars-property-market,2024-12-17,Shivo Towers: A game-changer for Zanzibar’s property market,dailynews.co.tz
https://dailynews.co.tz/arusha-dc-warns-against-deforestation/?utm_source=rss&utm_medium=rss&utm_campaign=arusha-dc-warns-against-deforestation,2024-12-16,Arusha DC warns against deforestation,dailynews.co.tz
https://dailynews.co.tz/tzs-leadership-and-africas-ambition-securing-a-permanent-un-security-council-seat/?utm_source=rss&utm_medium=rss&utm_campaign=tzs-leadership-and-africas-ambition-securing-a-permanent-un-security-council-seat,2024-12-16,TZ’s leadership and Africa’s ambition: Securing a Permanent UN Security Council Seat,dailynews.co.tz
https://dailynews.co.tz/boost-for-economic-stability/?utm_source=rss&utm_medium=rss&utm_campaign=boost-for-economic-stability,2024-12-15,Boost for economic stability,dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/tanzania-reaps-148-6-million-imf-support-amid-strong-economic-recovery-4857796,2024-12-14,Tanzania reaps $148.6 million IMF support amid strong economic recovery,thecitizen.co.tz
https://dailynews.co.tz/tanzanias-path-to-resilient-low-carbon-growth/?utm_source=rss&utm_medium=rss&utm_campaign=tanzanias-path-to-resilient-low-carbon-growth,2024-12-14,"Tanzania’s path to resilient, low carbon growth",dailynews.co.tz
https://dailynews.co.tz/79884-2/?utm_source=rss&utm_medium=rss&utm_campaign=79884-2,2024-12-14,COP29 failed Africa – what went wrong with the climate financing bid and what happens next,dailynews.co.tz
https://dailynews.co.tz/isro-commits-to-support-tzs-space-exploration/?utm_source=rss&utm_medium=rss&utm_campaign=isro-commits-to-support-tzs-space-exploration,2024-12-14,ISRO commits to support TZ’s space exploration,dailynews.co.tz
https://dailynews.co.tz/wb-ccdr-unveil-climate-smart-roadmap/?utm_source=rss&utm_medium=rss&utm_campaign=wb-ccdr-unveil-climate-smart-roadmap,2024-12-14,"WB, CCDR unveil climate-smart roadmap",dailynews.co.tz
https://dailynews.co.tz/govt-advocates-biotech-to-boost-agriculture/?utm_source=rss&utm_medium=rss&utm_campaign=govt-advocates-biotech-to-boost-agriculture,2024-12-13,Govt advocates biotech to boost agriculture,dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/reasons-behind-lissu-s-bid-for-chadema-s-chairmanship-4854944,2024-12-12,Reasons behind Lissu's bid for Chadema's chairmanship,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/vision-2050-government-mulls-stiffer-penalties-for-public-funds-embezzlers--4854008,2024-12-12,Vision 2050: Government mulls stiffer penalties for public funds embezzlers,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/whale-makes-record-migration-from-colombia-to-tanzania-to-find-mates-4855272,2024-12-12,Whale makes record migration from Colombia to Tanzania to find mates,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/oped/national-development-vision-2050-and-winston-churchill-4854540,2024-12-12,National Development Vision 2050 and Winston Churchill,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/oped/tanzania-must-combine-poverty-alleviation-and-climate-actions-4854938,2024-12-12,Tanzania must combine poverty alleviation and climate actions,thecitizen.co.tz
https://dailynews.co.tz/79667-2/?utm_source=rss&utm_medium=rss&utm_campaign=79667-2,2024-12-12,Tanzania reaffirms commitment to regional cooperation,dailynews.co.tz
https://dailynews.co.tz/use-technology-to-combat-gbv-public-urged/?utm_source=rss&utm_medium=rss&utm_campaign=use-technology-to-combat-gbv-public-urged,2024-12-12,"Use technology to combat GBV public, urged",dailynews.co.tz
https://dailynews.co.tz/govt-calls-stakeholders-to-use-forestry-beekeeping-for-economic-growth/?utm_source=rss&utm_medium=rss&utm_campaign=govt-calls-stakeholders-to-use-forestry-beekeeping-for-economic-growth,2024-12-12,"Govt calls stakeholders to use forestry, beekeeping for economic growth",dailynews.co.tz
https://dailynews.co.tz/tanzania-pledges-stronger-cooperation-with-eu-for-sustained-growth/?utm_source=rss&utm_medium=rss&utm_campaign=tanzania-pledges-stronger-cooperation-with-eu-for-sustained-growth,2024-12-12,Tanzania pledges stronger cooperation with EU for sustained growth,dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/kikwete-university-of-dar-es-salaam-to-become-africa-s-marine-science-research-hub-4852896,2024-12-11,Kikwete: University of Dar es Salaam to become Africa’s marine science research Hub,thecitizen.co.tz
https://dailynews.co.tz/communities-urged-to-prioritise-conservation-climate-change-mitigation-efforts/?utm_source=rss&utm_medium=rss&utm_campaign=communities-urged-to-prioritise-conservation-climate-change-mitigation-efforts,2024-12-10,"Communities urged to prioritise conservation, climate change mitigation efforts",dailynews.co.tz
https://dailynews.co.tz/address-community-challenges-scholars-challenged/?utm_source=rss&utm_medium=rss&utm_campaign=address-community-challenges-scholars-challenged,2024-12-10,"Address community challenges, scholars challenged",dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/east-africa-news/tanzania-south-sudan-drying-up-faster-than-other-countries-4852244,2024-12-10,"Tanzania, South Sudan drying up faster than other countries",thecitizen.co.tz
https://dailynews.co.tz/government-intensifies-efforts-to-combat-fish-loss/?utm_source=rss&utm_medium=rss&utm_campaign=government-intensifies-efforts-to-combat-fish-loss,2024-12-10,Government intensifies efforts to combat fish loss,dailynews.co.tz
https://dailynews.co.tz/money-in-vs-money-out-rethinking-africas-climate-financing-solutions/?utm_source=rss&utm_medium=rss&utm_campaign=money-in-vs-money-out-rethinking-africas-climate-financing-solutions,2024-12-10,Money in vs money out? Rethinking Africa’s climate financing solutions,dailynews.co.tz
https://dailynews.co.tz/jafo-its-stronger-energy-policies-in-eac-sadc/?utm_source=rss&utm_medium=rss&utm_campaign=jafo-its-stronger-energy-policies-in-eac-sadc,2024-12-10,"Jafo: It’s stronger energy policies in EAC, SADC",dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/oped/reflecting-on-63-years-of-unity-and-progress-4851066,2024-12-09,Reflecting on 63 years of unity and progress,thecitizen.co.tz
https://dailynews.co.tz/agricultural-reform-resilience-and-a-vision-for-the-future/?utm_source=rss&utm_medium=rss&utm_campaign=agricultural-reform-resilience-and-a-vision-for-the-future,2024-12-09,"Agricultural reform, resilience and a vision for the future",dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/majaliwa-warns-kariakoo-disaster-probe-team-against-covering-up-the-truth-4848920,2024-12-07,Majaliwa warns Kariakoo disaster probe team against covering up the truth,thecitizen.co.tz
https://dailynews.co.tz/chinas-peaceful-development-pertinent-issues-of-modernisation-civilisation/?utm_source=rss&utm_medium=rss&utm_campaign=chinas-peaceful-development-pertinent-issues-of-modernisation-civilisation,2024-12-07,"China’s peaceful development pertinent issues of modernisation, civilisation",dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/east-africa-news/germany-commits-64-million-to-strengthening-eac-integration-sustainable-development-4848506,2024-12-06,"Germany commits €64 million to strengthening EAC integration, sustainable development",thecitizen.co.tz
https://dailynews.co.tz/african-environmental-watchdogs-convene-in-cairo-for-conservation-forum/?utm_source=rss&utm_medium=rss&utm_campaign=african-environmental-watchdogs-convene-in-cairo-for-conservation-forum,2024-12-05,African Environmental Watchdogs Convene in Cairo for Conservation Forum,dailynews.co.tz
https://dailynews.co.tz/the-scope-of-media-in-tanzania-opportunities-and-challenges/?utm_source=rss&utm_medium=rss&utm_campaign=the-scope-of-media-in-tanzania-opportunities-and-challenges,2024-12-05,The scope of media in Tanzania: Opportunities and challenges,dailynews.co.tz
https://dailynews.co.tz/biteko-urges-investment-in-energy-research-tech-for-eac-sadc/?utm_source=rss&utm_medium=rss&utm_campaign=biteko-urges-investment-in-energy-research-tech-for-eac-sadc,2024-12-05,"Biteko urges investment in energy research, tech for EAC, SADC",dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/oped/prioritising-soil-health-for-improved-yields-among-tanzania-s-smallholders-4845856,2024-12-04,Prioritising soil health for improved yields among Tanzania’s smallholders,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/president-samia-congratulates-namibia-s-first-female-president-elect-4845230,2024-12-03,President Samia congratulates Namibia’s first female president-elect,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/grants-credit-funds-spark-hope-for-tanzania-s-innovators-4844950,2024-12-03,"Grants, credit funds spark hope for Tanzania’s innovators",thecitizen.co.tz
https://dailynews.co.tz/boosting-yields-by-improving-soil-health-for-tanzanian-farmers/?utm_source=rss&utm_medium=rss&utm_campaign=boosting-yields-by-improving-soil-health-for-tanzanian-farmers,2024-12-04,Boosting yields by improving soil health for Tanzanian farmers,dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/africa/death-toll-in-uganda-landslide-rises-to-28-4844312,2024-12-03,Death toll in Uganda landslide rises to 28,thecitizen.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/tanzania-embarks-on-4-5-million-initiative-to-restore-degraded-forests-4843906,2024-12-03,Tanzania embarks on $4.5 million initiative to restore degraded forests,thecitizen.co.tz
https://dailynews.co.tz/bridging-gaps-the-samia-infrastructure-bonds-role-in-national-growth/?utm_source=rss&utm_medium=rss&utm_campaign=bridging-gaps-the-samia-infrastructure-bonds-role-in-national-growth,2024-12-03,Bridging gaps: The Samia Infrastructure Bond's role in national growth,dailynews.co.tz
https://dailynews.co.tz/cop29-limited-progress-on-concrete-financing-plans-to-tackle-climate-challenges/?utm_source=rss&utm_medium=rss&utm_campaign=cop29-limited-progress-on-concrete-financing-plans-to-tackle-climate-challenges,2024-12-03,COP29: Limited progress on concrete financing plans to tackle climate challenges,dailynews.co.tz
https://www.thecitizen.co.tz/tanzania/news/national/govt-lauds-ceos-role-in-advancing-vision-2050-plan-4843486,2024-12-02,Govt lauds CEOs’ role in advancing Vision 2050 plan,thecitizen.co.tz
https://dailynews.co.tz/samia-hails-ceorts-contributions-to-economic-growth/?utm_source=rss&utm_medium=rss&utm_campaign=samia-hails-ceorts-contributions-to-economic-growth,2024-12-02,Samia hails CEOrt’s contributions to economic growth,dailynews.co.tz
