url,date_published,title,newsorg
https://www.tuko.co.ke/406466-greta-thunberg-net-worth-how-wealthy-teen-climate-activist.html,2021-12-08,Greta Thunberg's net worth 2025: How wealthy is the teen climate activist?,tuko.co.ke
https://impacthubmedia.com/14773/new-us150-million-program-to-strengthen-kenyas-resilience-to-climate-change/?utm_source=rss&utm_medium=rss&utm_campaign=new-us150-million-program-to-strengthen-kenyas-resilience-to-climate-change,2021-10-26,New us$150 million program to strengthen Kenya’s resilience to climate change,impacthubmedia.com
https://impacthubmedia.com/14632/kenyan-environmentalist-breathes-hope-in-once-food-insecure-region/?utm_source=rss&utm_medium=rss&utm_campaign=kenyan-environmentalist-breathes-hope-in-once-food-insecure-region,2021-08-16,Kenyan environmentalist breathes hope in once food insecure region,impacthubmedia.com
https://africaeconews.co.ke/opinion-green-industrial-revolution-required-to-get-the-world-to-zero-carbon-emissions-by-2050/#comment-2064,2021-11-09,OPINION | Green Industrial Revolution required to get the world to zero carbon emissions by 2050,africaeconews.co.ke
https://africaeconews.co.ke/how-kenyan-villagers-are-using-carbon-credits-and-indigenous-knowledge-to-fight-climate-change-impacts/#comment-2068,2021-03-06,How Kenyan villagers are using carbon credits and indigenous knowledge to fight climate change impacts,africaeconews.co.ke
https://www.standardmedia.co.ke/farmkenya/article/2001436050/no-end-to-raging-debate-on-toxic-pesticides,2021-04-22,No end to raging debate on toxic pesticides,standardmedia.co.ke
https://www.standardmedia.co.ke/entertainment/showbiz/2001438175/queen-elizabeth-justin-bieber-both-test-positive-for-covid-19,2021-04-08,"Queen Elizabeth, Justin Bieber both test positive for Covid-19",standardmedia.co.ke
https://www.standardmedia.co.ke/entertainment/news/2001439029/seals-help-japanese-researchers-collect-data-under-antarctic-ice,2021-04-08,Seals help Japanese researchers collect data under Antarctic ice,standardmedia.co.ke
https://www.kbc.co.ke/leverage-on-trade-to-strengthen-kenya-south-africa-ties-urges-uhuru/,2021-11-23,"Leverage on trade to strengthen Kenya-South Africa ties, urges Uhuru",kbc.co.ke
https://www.kenyastar.com/news/271761351/world-insights-chinas-green-bri-a-boost-to-global-climate-governance,2021-11-24,World Insights: China&#039;s green BRI a boost to global climate governance,kenyastar.com
https://www.kenyastar.com/news/271783448/a-fossil-cranium-from-kenya-tells-the-story-of-an-extinct-elephant-species,2021-11-24,A fossil cranium from Kenya tells the story of an extinct elephant species,kenyastar.com
https://nation.africa/kenya/blogs-opinion/blogs/secure-children-s-present-3627912,2021-11-22,Secure children’s present,nation.africa
https://nation.africa/kenya/counties/makueni/climate-change-to-headline-counties-forum-3627930,2021-11-22,Climate change to headline counties forum,nation.africa
https://nation.africa/kenya/blogs-opinion/blogs/africa-s-cop26-wins-losses-as-summit-coming-home-3627906,2021-11-23,"Africa’s COP26 wins, losses as summit coming home",nation.africa
https://www.businessdailyafrica.com/bd/opinion-analysis/letters/energy-food-water-headache-for-africa-3628890,2021-11-23,"Energy, food, water headache for Africa",businessdailyafrica.com
https://www.theeastafrican.co.ke/tea/sponsored/electrical-safety-essentials-3624542,2021-11-19,Electrical safety essentials,theeastafrican.co.ke
https://www.theeastafrican.co.ke/tea/rest-of-africa/blinken-says-us-can-benefit-africa-rising-chinese-influence-3624642,2021-11-19,Blinken says US can benefit Africa amid rising Chinese influence,theeastafrican.co.ke
https://www.theeastafrican.co.ke/tea/oped/comment/as-climate-sinners-worship-profits-africa-wants-in-too-3628496,2021-11-23,Climate ‘sinners’ worship profits; Africa wants to be let to ‘sin’ too,theeastafrican.co.ke
https://www.standardmedia.co.ke/environment/article/2001429023/conservationist-plants-trees-to-check-effect-of-climate-change,2021-11-12,Conservationist plants trees to check effect of climate change,standardmedia.co.ke
https://www.standardmedia.co.ke/environment/article/2001429024/action-is-required-from-you-un-climate-talks-enter-last-stretch,2021-11-12,"Action is required from you""",standardmedia.co.ke
https://www.standardmedia.co.ke/sunday-magazine/article/2001429089/tourism-stakeholders-sign-to-cut-emissions-within-the-industry,2021-11-14,Tourism stakeholders sign to cut emissions within the industry,standardmedia.co.ke
