url,date_published,title,newsorg
https://cloudflare.egyptindependent.com/environmental-minister-announces-first-ever-standards-for-gold-mining-in-egypt/,2021-12-27,Environmental minister announces first ever standards for gold mining in Egypt,egyptindependent.com
https://egyptindependent.com/analysis-was-glasgow-pact-a-win-for-climate-time-will-tell/,2021-11-15,Analysis: Was Glasgow pact a win for climate? Time will tell,egyptindependent.com
https://cloudflare.egyptindependent.com/rich-nations-failing-to-meet-climate-funding-goal-oecd/,2021-09-17,Rich nations failing to meet climate funding goal: OECD,egyptindependent.com
https://cloudflare.egyptindependent.com/bitcoin-mining-power-plant-raises-ire-of-environmentalists/,2021-10-16,Bitcoin-mining power plant raises ire of environmentalists,egyptindependent.com
https://cloudflare.egyptindependent.com/good-omens-hard-to-find-as-global-climate-talks-open/,2021-11-01,Good omens hard to find as global climate talks open,egyptindependent.com
https://egyptianstreets.com/2021/11/21/registration-for-egypts-world-youth-forum-2022-now-open/,2021-11-21,Registration for Egypt’s World Youth Forum 2022 Now Open,egyptianstreets.com
https://egyptindependent.com/egypt-has-entered-a-new-era-towards-realizing-the-egyptian-nuclear-dream-pm/,2021-11-23,"Egypt has entered a new era towards realizing the Egyptian nuclear dream, PM",egyptindependent.com
https://www.egyptindependent.com/many-environmentalists-back-bidens-move-to-tap-oil-reserve/,2021-11-24,Many environmentalists back Biden’s move to tap oil reserve,egyptindependent.com
https://egyptianstreets.com/2021/11/28/el-nokta-how-egyptians-use-jokes-to-vent/,2021-11-28,El Nokta: How Egyptians Use Jokes To Vent,egyptianstreets.com
https://www.egyptindependent.com/egypt-fm-heads-to-barcelona-to-attend-forum-of-the-union-for-the-mediterranean/,2021-11-28,Egypt FM heads to Barcelona to attend Forum of the Union for the Mediterranean,egyptindependent.com
https://www.egyptindependent.com/egypt-fm-hold-talks-with-spanish-hungarian-and-slovenian-counterparts-in-barcelona/,2021-11-29,"Egypt FM hold talks with Spanish, Hungarian, and Slovenian counterparts in Barcelona",egyptindependent.com
https://egyptindependent.com/climate-professor-warns-of-unstable-weather-in-winter/,2021-12-03,Climate professor warns of unstable weather in winter,egyptindependent.com
https://www.egyptindependent.com/we-will-construct-projects-to-protect-the-nile-delta-from-sinking-egypts-irrigation-minister/,2021-12-06,We will construct projects to protect the Nile delta from sinking: Egypt's Irrigation Minister,egyptindependent.com
https://www.egyptindependent.com/egypt-allocates-le-100-million-to-conduct-research-on-increasing-wheat-productivity/,2021-12-07,Egypt allocates LE 100 million to conduct research on increasing wheat productivity,egyptindependent.com
https://www.middleeastobserver.org/2021/11/25/uae-turkey-relations-move-to-new-level-says-emirati-minister/,2021-11-25,"UAE-Turkey relations move to new level, says Emirati minister",middleeastobserver.org
https://www.egyptindependent.com/germany-on-new-path-as-scholz-replaces-merkel-as-chancellor/,2021-12-08,Germany on new path as Scholz replaces Merkel as chancellor,egyptindependent.com
https://www.egypttoday.com/Article/1/110673/France-Egypt-share-same-priorities-for-climate-change-says-amb,2021-12-08,"France, Egypt share same priorities for climate change, says amb.",egypttoday.com
https://egyptindependent.com/an-afghan-village-shrivels-in-worst-drought-in-decades/,2021-12-09,An Afghan village shrivels in worst drought in decades,egyptindependent.com
https://egyptindependent.com/biden-to-focus-on-elections-media-as-democracy-summit-wraps/,2021-12-10,"Biden to focus on elections, media as democracy summit wraps",egyptindependent.com
https://egyptindependent.com/royal-dutch-shell-shareholders-back-plan-to-shift-to-london/,2021-12-10,Royal Dutch Shell shareholders back plan to shift to London,egyptindependent.com
https://egyptindependent.com/pandemic-mystery-scientists-focus-on-covids-animal-origins/,2021-12-11,Pandemic mystery: Scientists focus on COVID’s animal origins,egyptindependent.com
https://www.egyptindependent.com/sisi-reviews-preparations-to-host-cop27-world-climate-summit-2022/,2021-12-12,Sisi reviews preparations to host COP27 World Climate Summit 2022,egyptindependent.com
https://www.youm7.com/story/2021/12/13/متى-بدأت-البشرية-الانتباه-إلى-مخاطر-تغير-المناخ-المناقشات-بدأت/5577171,2021-12-13,متى بدأت البشرية الانتباه إلى مخاطر تغير المناخ؟.. المناقشات بدأت فى اليونان القديمة,youm7.com
https://www.egyptindependent.com/un-agency-confirms-2020-arctic-heat-record/,2021-12-14,UN agency confirms 2020 Arctic heat record,egyptindependent.com
https://www.egypttoday.com/Article/1/110793/Egypt-Agence-Française-de-Développement-discuss-environment-issues-of-African,2021-12-12,"Egypt, Agence Française de Développement discuss environment issues of African countries",egypttoday.com
https://egyptindependent.com/biden-visiting-storm-ravaged-kentucky-to-offer-aid-support/,2021-12-15,"Biden visiting storm-ravaged Kentucky to offer aid, support",egyptindependent.com
https://egyptindependent.com/egypt-intensifies-efforts-to-make-sharm-el-sheikh-more-eco-friendly-city-in-2022/,2021-12-16,Egypt intensifies efforts to make Sharm el-Sheikh more eco-friendly city in 2022,egyptindependent.com
https://www.egypttoday.com/Article/3/110955/Egypt-Euromoney-discuss-main-pivots-of-Egyptian-economy,2021-12-16,"Egypt, Euromoney discuss main pivots of Egyptian economy",egypttoday.com
https://www.egypttoday.com/Article/1/110986/Islam-forbids-burning-plants-cutting-palm-trees-polluting-water-Egypt’s,2021-12-18,"Islam forbids burning plants, cutting palm trees, polluting water: Egypt’s Mufti",egypttoday.com
https://www.egyptindependent.com/development-and-conservation-clash-at-komodo-national-park/,2021-12-22,Development and conservation clash at Komodo National Park,egyptindependent.com
https://egyptindependent.com/philippine-supertyphoon-rai-exceeded-all-predictions-forecaster/,2021-12-22,Philippine supertyphoon Rai 'exceeded all predictions',egyptindependent.com
https://www.egyptindependent.com/russian-pipeline-faces-big-hurdles-amid-ukraine-tensions/,2021-12-22,Russian pipeline faces big hurdles amid Ukraine tensions,egyptindependent.com
https://www.egyptindependent.com/saudi-arabia-denies-playing-climate-saboteur-at-glasgow/,2021-11-11,Saudi Arabia denies playing climate saboteur at Glasgow,egyptindependent.com
https://www.egyptindependent.com/biden-and-chinas-xi-will-hold-virtual-meeting-on-monday/,2021-11-13,Biden and China's Xi will hold virtual meeting on Monday,egyptindependent.com
https://www.egyptindependent.com/africas-great-green-wall-shifts-focus-to-hold-off-desert/,2021-11-13,Africa’s ‘Great Green Wall’ shifts focus to hold off desert,egyptindependent.com
https://www.egyptindependent.com/britain-suggests-climate-funding-plan-as-un-negotiators-go-into-overtime/,2021-11-13,Britain suggests climate funding plan as UN negotiators go into overtime,egyptindependent.com
https://www.youm7.com/story/2021/11/13/البريكست-الحقيقى-كيف-انفصلت-بريطانيا-عن-أوروبا-قبل-آلاف-السنين/5534934,2021-11-13,البريكست الحقيقى.. كيف انفصلت بريطانيا عن أوروبا قبل آلاف السنين؟,youm7.com
