url,date_published,title,newsorg
https://shabait.com/2023/01/04/looking-back-at-2022-part-iv/,2023-01-04,Looking back at 2022 – (Part IV),shabait.com
https://shabait.com/2023/01/11/a-million-years-old-three-species-of-pigs-from-the-site-of-buia-eritrea/,2023-01-11,A million years old three Species of Pigs from the Site of Buia (Eritrea),shabait.com
https://shabait.com/2023/01/13/tracking-malaria-trends-and-progress-amidst-a-host-of-challenges/,2023-01-13,Tracking Malaria Trends and Progress Amidst a Host of Challenges,shabait.com
https://shabait.com/2023/02/15/interview-with-president-isaias-afwerki-part-i-2/,2023-02-15,Interview with President Isaias Afwerki – Part I,shabait.com
https://shabait.com/2023/02/21/interview-with-president-isaias-afwerki-part-ii-2/,2023-02-21,Interview with President Isaias Afwerki – Part II,shabait.com
https://shabait.com/2023/03/06/statement-of-the-eritrean-delegation-at-the-unhrc-52nd-session/,2023-03-06,Statement of the Eritrean Delegation at the UNHRC 52nd Session,shabait.com
https://shabait.com/2023/03/08/interview-with-president-isaias-afwerki-part-iii/,2023-03-08,Interview with President Isaias Afwerki – Part III,shabait.com
https://shabait.com/2023/03/08/statement-delivered-by-ambassador-sophia-tesfamariam-at-the-5th-united-conference-on-the-ldc/,2023-03-08,Statement Delivered by Ambassador Sophia Tesfamariam at the 5th United Conference on the LDC,shabait.com
https://shabait.com/2023/03/22/theres-space-for-everyone-a-conversation-with-space-engineer-helen-haile/,2023-03-22,“There’s SPACE for Everyone” A Conversation with Space Engineer Helen Haile,shabait.com
https://shabait.com/2023/03/25/statement-by-mr-mebrahtu-iyassu-mehari-at-the-un-2023-water-conference/,2023-03-25,Statement by Mr. Mebrahtu Iyassu Mehari at the UN 2023 Water Conference,shabait.com
https://shabait.com/2023/04/01/the-double-edged-sword-et-tu-google/,2023-04-01,"The Double-edged Sword Et tu, Google?",shabait.com
https://shabait.com/2023/04/26/keynote-speech-by-minister-of-agriculture-at-national-organic-fertilizers-conference/,2023-04-26,Keynote Speech by Minister of Agriculture at National Organic Fertilizers Conference,shabait.com
https://shabait.com/2023/05/06/interview-with-president-isaias-afwerki-8/,2023-05-06,Interview with President Isaias Afwerki,shabait.com
