url,date_published,title,newsorg
http://www.seychellesnewsagency.com/articles/17423/Seychelles%27+growing+islands+-year+survey+on+Alphonse+Group+shows+islands%27+size+increased,2023-01-04,Seychelles' growing islands: 13-year survey on Alphonse Group shows islands' size increased,seychellesnewsagency.com
https://sbc.sc/news/seychelles-growing-islands-13-year-survey-on-alphonse-group-shows-islands-size-increased/,2023-01-04,Seychelles' growing islands: 13-year survey on Alphonse Group shows islands' size increased,sbc.sc
http://www.seychellesnewsagency.com/articles/17984/Coral+bleaching+causing+%27unnecessary%27+fish+fights,2023-01-05,Coral bleaching causing 'unnecessary' fish fights,seychellesnewsagency.com
https://sbc.sc/news/fresh-cyclone-to-hit-california-after-historic-storms-kill-at-least-17/,2023-01-11,Fresh cyclone to hit California after historic storms kill at least 17,sbc.sc
http://www.seychellesnewsagency.com/articles/18016/Fresh+cyclone+to+hit+California+after+historic+storms+kill+at+least+,2023-01-11,Fresh cyclone to hit California after historic storms kill at least 17,seychellesnewsagency.com
http://www.seychellesnewsagency.com/articles/18024/Seychelles+President+to+attend+Abu+Dhabi+Sustainability+Week+and+IRENA+Assembly,2023-01-12,Seychelles’ President to attend Abu Dhabi Sustainability Week and IRENA Assembly,seychellesnewsagency.com
https://sbc.sc/news/seychelles-president-to-attend-abu-dhabi-sustainability-week-and-irena-assembly/,2023-01-12,Seychelles’ President to attend Abu Dhabi Sustainability Week and IRENA Assembly,sbc.sc
http://www.seychellesnewsagency.com/articles/18039/Biden+declares+disaster+as+California+takes+another+storm-pounding,2023-01-15,Biden declares disaster as California takes another storm-pounding,seychellesnewsagency.com
https://sbc.sc/news/biden-declares-disaster-as-california-takes-another-storm-pounding/,2023-01-15,Biden declares disaster as California takes another storm-pounding,sbc.sc
http://www.seychellesnewsagency.com/articles/18034/Nature+Seychelles+outplanted+%2C+corals+in+Cousin+Island+Special+Reserve+in+,2023-01-16,"Nature Seychelles outplanted 4,000 corals in Cousin Island Special Reserve in 2022",seychellesnewsagency.com
