url,date_published,title,newsorg
https://senego.com/top-10-illuminem-thierno-alassane-sall-parmi-les-leaders-dopinion_1532272.html,2023-03-24,Thierno Alassane Sall parmi les leaders d’opinion,senego.com
https://www.seneweb.com/news/Afrique/ghana-voyage-au-coeur-des-sombres-secret_n_407627.html,2023-04-19,Voyage au coeur des sombres secrets du camp des sorcières de Gambaga,seneweb.com
https://www.nouvelobs.com/ecologie/20230517.OBS73434/le-changement-climatique-multiplie-par-30-le-risque-de-canicules-extremes-en-asie.html,2023-05-17,Le changement climatique multiplie par 30 le risque de canicules extrêmes en Asie,nouvelobs.com
"https://www.au-senegal.com/l-atelier-du-projet-d-adaptation-au-changement-climatique-au-senegal,16628.html",2023-07-30,"Au Sénégal, le cœur du Sénégal",au-senegal.com
https://www.nouvelobs.com/monde/20230808.AFP2455/en-ecosse-le-loch-ness-souffre-de-la-crise-climatique.html,2023-08-08,"En Ecosse, le Loch Ness souffre de la crise climatique",nouvelobs.com
https://www.nouvelobs.com/ecologie/20230828.OBS77432/rechauffement-climatique-91-des-stations-de-ski-europeennes-en-peril-selon-une-etude.html,2023-08-28,Réchauffement climatique,nouvelobs.com
https://www.nouvelobs.com/ecologie/20230906.OBS77794/bataille-juridique-moratoire-sur-les-travaux-pourquoi-la-retenue-d-eau-de-la-clusaz-n-est-pas-pres-de-voir-le-jour.html,2023-09-06,"Bataille juridique, moratoire sur les travaux",nouvelobs.com
https://www.nouvelobs.com/ecologie/20230907.OBS77845/l-antarctique-se-rechauffe-plus-vite-que-prevu-par-les-modeles.html,2023-09-07,L’Antarctique se réchauffe plus vite que prévu par les modèles,nouvelobs.com
https://www.nouvelobs.com/ecologie/20230908.OBS77864/les-vagues-de-chaleur-de-cet-ete-ont-bien-ete-favorisees-par-dereglement-climatique.html,2023-09-08,Les vagues de chaleur de cet été ont bien été favorisées par dérèglement climatique,nouvelobs.com
https://www.nouvelobs.com/monde/20230911.AFP3260/climat-des-etats-insulaires-en-appellent-au-droit-de-la-mer.html,2023-09-11,Climat: des Etats insulaires en appellent au droit de la mer,nouvelobs.com
https://www.nouvelobs.com/ecologie/20231004.OBS79024/pour-nous-scientifiques-l-autoroute-a69-est-un-de-ces-projets-auxquels-il-faut-renoncer.html,2023-10-04,"« Pour nous, scientifiques, l’autoroute A69 est un de ces projets auxquels il faut renoncer »",nouvelobs.com
https://www.nouvelobs.com/ecologie/20231030.OBS80230/rechauffement-climatique-il-ne-resterait-que-6-ans-pour-tenir-les-objectifs-de-l-accord-de-paris.html,2023-10-30,Réchauffement climatique,nouvelobs.com
https://www.nouvelobs.com/monde/20231109.AFP4743/le-double-jeu-du-cabinet-mckinsey-sur-le-climat-selon-des-lanceurs-d-alerte.html,2023-11-09,"Le double jeu du cabinet McKinsey sur le climat, selon des lanceurs d'alerte",nouvelobs.com
https://www.nouvelobs.com/ecologie/20231127.OBS81413/le-rechauffement-climatique-intensifie-encore-plus-que-prevu-les-fortes-pluies.html,2023-11-27,Le réchauffement climatique intensifie encore plus que prévu les fortes pluies,nouvelobs.com
https://www.nouvelobs.com/ecologie/20231223.OBS82452/rechauffement-climatique-les-records-de-temperature-de-2023-sont-ils-le-signe-d-une-acceleration.html,2023-12-23,Réchauffement climatique,nouvelobs.com
https://www.senenews.com/actualites/contribution-chronique/cop28-boite-a-surprise-ou-de-pandore-par-michel-gourd_467339.html,2023-11-27,boite a surprise ou de pandore ? ( Par Michel Gourd,senenews.com
https://www.nouvelobs.com/ecologie/20231112.OBS80756/cop28-des-lanceurs-d-alerte-denoncent-le-double-jeu-de-mckinsey-sur-le-climat.html,2023-11-12,des lanceurs d’alerte dénoncent le double jeu de McKinsey sur le climat,nouvelobs.com
