url,date_published,title,newsorg
https://www.busiweek.com/the-case-for-strategic-price-policies/,2022-01-21,The Case for Strategic Price Policies,busiweek.com
https://www.busiweek.com/what-2022-may-hold-for-technologys-role-in-africa/,2022-01-20,What 2022 may hold for technology’s role in Africa,busiweek.com
https://www.busiweek.com/regime-change-in-the-global-economy/,2022-01-14,Regime Change in the Global Economy,busiweek.com
https://www.busiweek.com/the-price-increases-that-matter-for-the-poor/,2022-01-12,The Price Increases that Matter for the Poor,busiweek.com
https://www.busiweek.com/four-make-or-break-priorities-for-east-africas-economic-recovery/,2022-01-12,Four make-or-break priorities for East Africa’s economic recovery,busiweek.com
https://www.busiweek.com/africa-cannot-afford-a-second-cold-war/,2022-01-04,Africa Cannot Afford a Second Cold War,busiweek.com
https://www.busiweek.com/is-climate-finance-the-next-bubble/,2022-01-04,Is Climate Finance the Next Bubble?,busiweek.com
https://www.kfm.co.ug/news/uganda-hosts-2nd-igad-water-dialogue.html,2022-01-25,Uganda hosts 2nd IGAD water dialogue,kfm.co.ug
https://www.ugandanews.net/news/272231303/madagascar-deadly-tropical-storms-cause-flooding-landslides,2022-01-26,"Madagascar: Deadly tropical storms cause flooding, landslides",ugandanews.net
https://chimpreports.com/uk-to-host-virtual-uk-uganda-green-growth-conference/,2022-01-26,UK to Host Virtual UK-Uganda Green Growth Conference,chimpreports.com
https://www.ugandanews.net/news/272233975/african-ministers-sound-alarm-over-threats-to-forest-elephants,2022-01-27,African ministers sound alarm over threats to forest elephants,ugandanews.net
https://www.monitor.co.ug/uganda/news/national/groundwater-resources-will-solve-regional-conflicts-says-igad-official-3696010,2022-01-27,"Groundwater resources will solve regional conflicts, says IGAD official",monitor.co.ug
https://chimpreports.com/igad-member-states-agree-on-groundwater-preservation/,2022-01-27,IGAD Member States Agree on Groundwater Preservation,chimpreports.com
https://www.ugandanews.net/news/272237558/nigeria-needs-more-social-science-research-how-to-boost-output,2022-01-28,Nigeria needs more social science research: how to boost output,ugandanews.net
https://www.ugandanews.net/news/272237468/latest-roganpeterson-podcast-causes-a-stir,2022-01-28,Latest Rogan/Peterson podcast causes a stir,ugandanews.net
https://www.ugandanews.net/news/272238540/full-text-chinas-space-program-a-2021-perspective-2,2022-01-28,Full Text: China&#039;s Space Program: A 2021 Perspective (2),ugandanews.net
https://www.ugandanews.net/news/272238220/in-central-sahel-needs-are-growing-faster-than-generosity,2022-01-28,"In central Sahel, needs are growing faster than generosity",ugandanews.net
https://www.monitor.co.ug/uganda/oped/letters/dangers-of-locking-out-pregnant-girls-in-schools-3697964,2022-01-28,Dangers of locking out pregnant girls in schools,monitor.co.ug
https://www.redpepper.co.ug/2022/01/2nd-igad-water-forum-held-in-uganda-discusses-groundwater-development-and-management/,2022-01-27,2nd IGAD Water Forum Held in Uganda Discusses Groundwater Development and Management,redpepper.co.ug
https://www.busiweek.com/bill-melinda-gates-foundation-appoints-board-of-trustees-four-new-members-join-co-chairs-bill-gates-and-melinda-french-gates-to-shape-foundation-governance-and-increase-impact%ef%bf%bc/,2022-01-27,Bill Melinda Gates Foundation Appoints Board of Trustees – Four New Members Join Co-Chairs Bill Gates and Melinda French Gates to Shape Foundation Governance and Increase Impact￼,busiweek.com
https://www.independent.co.ug/five-year-plan-released-to-improve-market-access-nutrition-for-farmers/,2022-01-29,"Five-year plan released to improve market access, nutrition for farmers",independent.co.ug
https://chimpreports.com/uganda-to-host-regional-security-meeting-over-sudan-ethiopia-conflicts/,2022-01-28,"Uganda to Host Regional Security Meeting over Sudan, Ethiopia Conflicts",chimpreports.com
https://www.monitor.co.ug/uganda/news/national/mps-pass-shs43-trillion-budget-for-2022-2023-3698746,2022-01-30,MPs pass Shs43 trillion Budget for 2022/2023,monitor.co.ug
https://www.busiweek.com/usd-250m-to-help-emerging-mid-market-businesses-scale/,2022-01-30,USD 250M to Help Emerging Mid-Market Businesses Scale,busiweek.com
https://www.monitor.co.ug/uganda/news/national/policy-makers-moot-law-to-protect-wetlands-peatlands-in-nile-basin-countries-3700462,2022-01-31,"Policy makers moot law to protect wetlands, peatlands in Nile basin countries",monitor.co.ug
https://www.busiweek.com/the-end-of-free-lunch-economics/,2022-01-31,The End of Free-Lunch Economics,busiweek.com
https://www.busiweek.com/big-tech-must-stop-hiding/,2022-01-31,Big Tech Must Stop Hiding,busiweek.com
https://www.busiweek.com/chogm-rwanda-2022-date-announced/,2022-01-31,CHOGM Rwanda 2022 Date Announced,busiweek.com
https://chimpreports.com/rwanda-to-host-chogm-on-june-20-2022/,2022-01-31,"Rwanda to Host CHOGM on June 20, 2022",chimpreports.com
https://eagle.co.ug/2022/02/01/rwanda-to-host-commonwealth-heads-of-government-meeting-in-june-2022.html,2022-02-01,Rwanda to host Commonwealth Heads of Government Meeting in June 2022,eagle.co.ug
https://www.independent.co.ug/aavishkaar-capital-and-kfw-unveils-us250-million-esg-first-fund/,2022-02-01,Aavishkaar Capital and KfW unveils US$250 million 'ESG First Fund',independent.co.ug
https://chimpreports.com/total-cnooc-to-invest-10bn-in-uganda-oil-project/,2022-02-01,"Total, CNOOC to Invest $10bn in Uganda Oil Project",chimpreports.com
https://www.monitor.co.ug/uganda/oped/letters/it-s-crucial-to-manage-water-better-3702854,2022-02-02,It’s crucial to manage water better,monitor.co.ug
https://www.monitor.co.ug/uganda/oped/commentary/busia-jinja-aswan-and-sharm-el-sheikh-the-road-to-cop27-3702832,2022-02-02,"Busia, Jinja, Aswan and Sharm El-Sheikh: The Road to COP27",monitor.co.ug
https://www.busiweek.com/uganda-tanzania-pen-deal-towards-first-oil-eacop/,2022-02-02,"Uganda, Tanzania Pen Deal Towards First Oil-EACOP",busiweek.com
https://www.busiweek.com/usd-27-39m-grant-to-support-electrification-in-ghana/,2022-02-02,USD 27.39M Grant to Support Electrification in Ghana,busiweek.com
