url,date_published,title,newsorg
https://bulawayo24.com/index-id-news-sc-national-byo-259981.html,2022-08-07,Mnangagwa joins world leaders at key indaba,bulawayo24.com
https://bulawayo24.com/index-id-news-sc-national-byo-259708.html,2022-09-16,"Signed, sealed, and delivered US$1 billion",bulawayo24.com
https://bulawayo24.com/index-id-news-sc-africa-byo-259606.html,2022-09-23,Zambian President Hichilema pelted with stones,bulawayo24.com
https://www.techzim.co.zw/2022/01/zimbos-heres-your-chance-to-give-wikipedia-that-local-flavour/,2022-01-25,Zimbos! Here's your chance to give Wikipedia that local flavour,techzim.co.zw
https://www.techzim.co.zw/2022/01/zim-startups-apply-to-pitch-your-ideas-at-africa-tech-summit-2022/,2022-01-24,Zim startups! Apply to pitch your ideas at Africa Tech Summit 2022!!,techzim.co.zw
https://thebusinessconnect.co.zw/provision-of-climate-finance-critical-to-sustainable-livelihoods/,2022-01-24,Provision of climate finance critical to sustainable livelihoods,thebusinessconnect.co.zw
https://www.chronicle.co.zw/comment-disaster-management-systems-must-always-be-in-place/,2022-01-26,COMMENT: Disaster management systems must always be in place,chronicle.co.zw
https://nehandaradio.com/2022/01/25/mighty-warriors-striker-rudo-neshamba-delighted-with-israeli-move/,2022-01-25,Mighty Warriors striker Rudo Neshamba delighted with Israeli move,nehandaradio.com
https://bulawayo24.com/index-id-news-sc-national-byo-214250.html,2022-01-25,"Bread flour price up 6,25%",bulawayo24.com
https://bulawayo24.com/index-id-news-sc-national-byo-214209.html,2022-01-24,Met Dept warns of heavy rains,bulawayo24.com
https://www.zimbabwesituation.com/news/illegal-dumpsites-a-health-hazard-ema/,2022-01-26,Illegal dumpsites a health hazard: Ema,zimbabwesituation.com
https://www.newzimbabwe.com/storm-ana-kills-3-in-mozambique-malawi/,2022-01-26,"Tropical Storm Ana Kills 12 In Mozambique, Malawi",newzimbabwe.com
https://www.zimbabwesituation.com/news/conservation-farming-future-of-agriculture/,2022-01-26,Conservation farming future of agriculture,zimbabwesituation.com
https://www.newzimbabwe.com/un-urges-zimbabwe-to-allow-csos-judges-to-operate-independently/,2022-01-26,"UN Urges Zimbabwe To Allow CSOs, Judges To Operate Independently",newzimbabwe.com
https://www.thezimbabwemail.com/main/bill-gates-foundation-appoints-strive-masiyiwa-to-new-board/,2022-01-26,Bill Gates Foundation appoints Strive Masiyiwa to new board,thezimbabwemail.com
https://www.herald.co.zw/first-lady-plants-trees-in-guruve-tobacco-farming-area/,2022-01-27,First Lady plants trees in Guruve tobacco farming area,herald.co.zw
https://www.herald.co.zw/firm-urges-solar-energy-partnerships-to-curb-deficits/,2022-01-27,Firm urges solar energy partnerships to curb deficits,herald.co.zw
http://newzimbabwevision.com/universal-credit-jobseekers-must-widen-job-search-and-look-for-jobs-outside-their-chosen-field-more-quickly-under-government-plans-to-get-more-people-into-work/,2022-01-27,UNIVERSAL CREDIT: JOBSEEKERS MUST WIDEN job search and look for jobs outside their chosen field more quickly under government plans to get more people into work. – newzimbabwevision,newzimbabwevision.com
https://www.newzimbabwe.com/rihannas-foundation-donates-15-million-to-climate-justice/,2022-01-27,Rihanna’s foundation donates $15 million to climate justice,newzimbabwe.com
https://www.zimbabwesituation.com/news/cotton-farmers-seek-more-govt-help/,2022-01-27,Cotton farmers seek more Govt help,zimbabwesituation.com
https://www.zimbabwesituation.com/news/feature-bitter-sweet-humanitarian-aid-for-women/,2022-01-27,Feature: ’Bitter-sweet humanitarian aid for women’,zimbabwesituation.com
